name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-01-01 14:00:00,1066.42281668,157.571938103,1038.27335273,7456.02240461,3585.50205933,81.8932273112,369.040583214,135.457844793,620.271775997,380.239482289,1225.44700907,2667.50257383,1166.10200588,2009.57702926,299.491884721,73.0548993276,389.385220162,472.640730886,109.783916055,1832.4211555,4671.12710804,699.371955236,4547.07444357,39.9303755487
2011-01-01 15:00:00,1065.87750362,157.488775954,1035.56638984,7449.72571454,3590.76005466,81.9094640267,369.521483203,135.458258023,619.95873013,379.990270391,1226.08186607,2665.51124719,1164.09640602,2008.73672525,299.472932214,73.0395614576,389.229708442,472.398403646,109.89499605,1831.56886076,4666.3425049,698.332047027,4548.57926176,39.9230195264
2011-01-01 16:00:00,1065.33016082,157.406203954,1032.87131236,7443.38222516,3600.71820859,81.9262556051,369.995591391,135.459217466,619.642602198,379.739111902,1226.69949167,2663.51223914,1162.09840732,2007.88906583,299.453916589,73.0239318614,389.073574161,472.154134579,110.00090826,1830.74443902,4661.56072215,697.290619998,4550.06376778,39.9158282547
2011-01-01 17:00:00,1064.78082175,157.324132523,1030.18801071,7436.99155405,3615.09308134,81.943617424,370.462413572,135.460660046,619.323507434,379.486084418,1227.2994502,2661.50618475,1160.10803216,2007.03433371,299.434917026,73.008014907,388.916889132,471.907773146,110.101737699,1829.9429208,4656.78200918,696.247725847,4551.5285267,39.9088203129
2011-01-01 18:00:00,1064.22951985,157.24247208,1027.51637531,7430.55331874,3633.60123314,81.9615648611,370.921455537,135.462522686,619.00156107,379.231265535,1227.88130601,2659.4937191,1158.12530294,2006.17281163,299.41601271,72.9918149624,388.75972517,471.659168812,110.19756938,1829.15933665,4652.00661535,695.203416269,4552.97410355,39.9020142803
2011-01-01 19:00:00,1063.6762886,157.161133043,1024.85629658,7424.06713679,3655.95922424,81.9801132942,371.372223078,135.464742308,618.676878339,378.974732849,1228.44462344,2657.47547726,1156.15024203,2005.3047823,299.397282821,72.9753363956,388.602154091,471.408171037,110.288488316,1828.38871708,4647.23479004,694.157742961,4554.4010634,39.8954287364
2011-01-01 20:00:00,1063.12116144,157.080025833,1022.20766493,7417.53262575,3681.88361486,81.999278101,371.814221989,135.467255836,618.349574473,378.716563958,1228.98896681,2655.4520943,1154.18287183,2004.43052846,299.378806541,72.9585835747,388.444247709,471.154629285,110.37457952,1827.62609263,4642.46678263,693.11075762,4555.80997129,39.8890822606
2011-01-01 21:00:00,1062.56417184,156.999060867,1019.57037078,7410.94940318,3711.09096524,82.0190746591,372.246958062,135.470000192,618.019764707,378.456836456,1229.51390047,2653.42420531,1152.22321472,2003.55033282,299.360663054,72.9415608677,388.286077839,470.898393019,110.455928006,1826.86649384,4637.70284249,692.062511941,4557.20139229,39.8829934321
2011-01-01 22:00:00,1062.00535325,156.918148565,1016.94430455,7404.31708662,3743.29783562,82.0395183462,372.669937088,135.472912301,617.687564272,378.195627941,1230.01898876,2651.39244537,1150.27129309,2002.66447811,299.34293154,72.9242726425,388.127716298,470.6393117,110.532618786,1826.10495124,4632.94321899,691.013057621,4558.57589144,39.8771808304
2011-01-01 23:00:00,1061.44473913,156.837199346,1014.32935666,7397.63529362,3778.22078623,82.0606245401,373.082664861,135.475929084,617.353088401,377.933016009,1230.50379602,2649.35744953,1148.32712933,2001.77324706,299.325691183,72.9067232672,387.969234898,470.377234791,110.604736874,1825.33649535,4628.18816151,689.962446356,4559.9340338,39.8716630348
2011-01-02 00:00:00,1060.88236294,156.756123629,1011.72541752,7390.90364175,3815.5763773,82.0824086185,373.484647172,135.478987466,617.016452327,377.669078255,1230.96788658,2647.31985289,1146.39074582,2000.87692238,299.309021164,72.8889171098,387.810705456,470.112011756,110.672367283,1824.55615672,4623.43791943,688.910729843,4561.27638441,39.8664586247
2011-01-02 01:00:00,1060.3182424,156.674843069,1009.13236588,7384.12216185,3855.07348475,82.1048736247,373.875509856,135.48201901,616.677769963,377.403910037,1231.41092086,2645.28014884,1144.46210194,1999.97572078,299.292949751,72.8708568226,387.652177848,469.843600442,110.735599484,1823.75998786,4618.69271378,687.857959357,4562.60320104,39.8615773765
2011-01-02 02:00:00,1059.75233225,156.593324254,1006.55003382,7377.29253802,3896.39024724,82.1279732652,374.255358912,135.484933848,616.337149943,377.137677753,1231.83294362,2643.23826408,1142.54090511,1999.06959478,299.277301557,72.852538195,387.493614195,469.572392248,110.794540776,1822.94812927,4613.95265229,686.804184492,4563.91351227,39.8569938541
2011-01-02 03:00:00,1059.1845715,156.51154501,1003.97824173,7370.41686764,3939.19711908,82.1516489119,374.624420382,135.487636753,615.994699582,376.870565562,1232.23409568,2641.19398362,1140.62679973,1998.15843087,299.261850279,72.8339553006,387.334954677,469.298886957,110.849302919,1822.12174346,4609.21781435,685.749454421,4565.20603937,39.8526738186
2011-01-02 04:00:00,1058.61489916,156.429483162,1001.41681001,7363.49724811,3983.16455462,82.1758419371,374.982920305,135.490032498,615.650526193,376.602757622,1232.61451787,2639.14709249,1138.71943021,1997.24211555,299.246369615,72.8151022131,387.176139478,469.023584353,110.899997669,1821.2819929,4604.48827935,684.693818315,4566.47950363,39.848583031
2011-01-02 05:00:00,1058.04325422,156.347116535,998.86555907,7356.53577683,4027.96300819,82.2004937126,375.331084724,135.492025855,615.304737091,376.334438092,1232.97435104,2637.09737569,1136.81844094,1996.32053531,299.230633265,72.7959730061,387.017108779,468.74698422,110.946736785,1820.4300401,4599.76412668,683.637325347,4567.73262633,39.8446872523
2011-01-02 06:00:00,1057.4695757,156.264422953,996.324309307,7349.53455119,4073.26293411,82.2255456107,375.669139679,135.493521598,614.957439589,376.065791132,1233.31373601,2635.04461826,1134.92347634,1995.39357665,299.214414925,72.7765617534,386.857802763,468.469586342,110.989632024,1819.56704755,4595.04543572,682.58002469,4568.96412876,39.8409522434
2011-01-02 07:00:00,1056.8938026,156.181380241,993.792881121,7342.49566858,4118.73478672,82.2509390033,375.997311212,135.494424499,614.608741004,375.797000899,1233.63281361,2632.9886052,1133.0341808,1994.46112606,299.197488294,72.7568625287,386.69816161,468.191890503,111.028795145,1818.69417773,4590.33228588,681.521965517,4570.17273218,39.8373437654
2011-01-02 08:00:00,1056.31587393,156.097966224,991.271094915,7335.42122639,4164.04902035,82.2766152626,376.315825363,135.494639332,614.258748647,375.528251552,1233.93172468,2630.92912153,1131.15019875,1993.52307004,299.179627069,72.7368694055,386.538125504,467.914396486,111.064337904,1817.81259314,4585.62475653,680.463197,4571.35715789,39.8338275792
2011-01-02 09:00:00,1055.73572869,156.014158727,988.758771088,7328.31332202,4208.87608933,82.3025157606,376.624908173,135.494070869,613.907569835,375.259727251,1234.21061004,2628.86595228,1129.27117457,1992.57929507,299.16060495,72.7165764575,386.377634625,467.637604076,111.096372061,1816.92345628,4580.92292707,679.403768312,4572.51612717,39.8303694459
2011-01-02 10:00:00,1055.15330588,155.929935574,986.255730042,7321.17405287,4252.886448,82.3285818694,376.924785683,135.492623883,613.555311881,374.991612153,1234.46961053,2626.79888246,1127.39675267,1991.62968766,299.140195634,72.6959777584,386.216629156,467.362013057,111.125009372,1816.02792963,4576.2268769,678.343728625,4573.6483613,39.8269351265
