name,AT,FI,NL,BA,FR,NO,BE,GB,PL,BG,GR,PT,CH,HR,RO,CZ,HU,RS,DE,IE,SE,DK,IT,SI,ES,LU,SK,EE,LV,LT
2011-01-01 00:00:00,0.019997207876,0.0150049116957,0.0199874390941,0.020187794633,105.217565626,0.0150033000242,105.217545426,105.217564605,0.0150211823935,105.217553723,105.217559061,105.217571982,61.2106234225,0.0200501128452,105.217552239,0.0199885033368,0.0200210862349,105.21754814,0.0199993940064,105.21756421,0.015005974009,0.0150040964579,105.217564121,0.0200047712716,105.217568645,0.0200210953438,0.0150431688911,0.0150072671177,0.0150082943219,0.0150131848664
2011-01-01 01:00:00,0.0200078525495,0.0150048448603,0.0199840750843,0.0203380288918,105.217566157,0.0150045427138,35.5136006426,105.217564661,0.0150371963313,105.217569586,105.217568144,105.217571117,61.2221784406,0.0200907633893,105.217565844,0.0199913646634,0.0200171169898,105.217567849,0.0199987732199,105.217563741,0.0150078721016,0.0150042113365,105.217566181,0.0200200361287,105.217568342,0.0262276507045,0.0151963310473,0.0150076862031,0.0150106274724,0.0150244511448
2011-01-01 02:00:00,0.019986979119,0.0150037150968,0.019974858504,0.0201557892232,105.217565633,0.0150045060486,26.6352438444,105.217564416,0.0150256873932,105.217568666,105.217567362,105.217569972,61.2221788739,0.0200291920768,105.217564486,0.0199823390626,0.0199905507651,105.217563805,0.0199919594556,105.217563411,0.0150067774178,0.0150041766137,105.217565536,0.0199935695416,105.217567826,0.026179704913,0.0151344138446,0.0150046753532,0.0150055926968,0.0150160286232
2011-01-01 03:00:00,0.0199647777592,0.015004780476,0.0199512036311,0.0200771354072,105.21756544,0.015005533603,26.6350182025,105.217564378,0.015024597891,105.217568404,105.217567085,105.217569196,61.2221727828,0.0199934207518,105.217562861,0.0199602210961,0.0199664202921,105.217557349,0.0199693339728,105.217563339,0.015009378481,0.01500398716,105.217565275,0.0199692120284,105.217567504,0.0261551599835,0.0151128674083,0.0150044129693,0.0150048224439,0.0150150458921
2011-01-01 04:00:00,0.0199487403083,0.0150071482669,0.0199314150158,0.0200378105327,105.217565192,0.015008262317,0.0200402665044,105.217564227,0.0150273000755,105.217568224,105.217566875,105.217568712,61.2221701897,0.019973395447,105.21756071,0.0199410653168,0.0199500327587,105.217547278,0.0199502833118,105.217563183,0.0150140947274,0.0150049521091,105.217565029,0.0199525958206,105.217567232,0.0261399908976,0.0150992917567,0.015005174994,0.0150052983475,0.0150166270947
2011-01-01 05:00:00,0.0199336699055,0.0150096570201,0.0199080939526,0.0200274615523,105.217565037,0.0150102630748,0.0200233835955,105.217564162,0.0150301007113,105.217567886,105.21756663,105.217568481,61.2221640464,0.0199608277605,105.217557308,0.0199177486149,0.0199353882419,105.21752997,0.0199261136895,105.217563114,0.0150180185892,0.0150059580617,105.21756489,0.0199383973139,105.217567116,0.0261270306999,0.0150945642454,0.0150062249411,0.0150059567587,0.0150183755636
2011-01-01 06:00:00,0.0199720551977,0.0150215544086,0.0199649282355,0.0200497949219,105.217565858,0.0150179056522,26.6351523726,105.217564943,0.0150412275702,105.217569338,105.217567885,105.217568993,61.2221552745,0.0199916895099,105.217549267,0.0199679605859,0.0199733473754,105.217505324,0.0199778600086,105.217563802,0.0150321806315,0.0150100646698,105.21756563,0.0199762420256,105.217567612,0.0261223172228,0.015091446406,0.0150112404486,0.0150095947169,0.0150258562813
2011-01-01 07:00:00,0.019937700266,0.0150811499,0.0199457408755,0.0199523662717,105.217561154,0.0150809362211,26.6352336765,105.217560649,0.0151020929544,105.217562069,105.217560986,105.217565161,61.2221399928,0.0199442816818,0.0199185580892,0.0199467428288,0.0199224447048,0.0199463620859,0.0199578854731,105.217559765,0.015098508004,0.0150715228674,105.217560351,0.0199392493046,105.217564059,0.026118645899,0.0151329879871,0.0150254502531,0.0150222738888,0.0150634025893
2011-01-01 08:00:00,0.0150008684998,0.0150065438861,0.0150229722731,0.0149648867274,105.217472612,0.0150072796965,26.6365201835,105.217472434,0.0150068688524,78.9131573934,78.9131554443,105.217476296,0.0150146246098,0.0149770426848,0.0149807151853,0.0150200716129,0.0149890779734,0.0149816551875,0.0150242739918,105.217472062,0.0150078628281,0.015008614746,78.9131525633,0.0149902912565,105.217475207,0.0261161745806,0.0149980401792,0.0150039230043,0.015002875554,0.0150056310174
2011-01-01 09:00:00,0.014980735213,0.0150048331447,0.0150326764461,0.0149104523318,85.2262309669,0.0150048878333,85.226206953,85.2262311772,0.0149985448749,0.0149856290495,0.0149884791646,85.2262322569,0.0149895036573,0.014941114498,0.0149584900504,0.0150058624981,0.0149701135092,0.01496041343,0.0150092405379,85.2262310478,0.0150036164437,0.0150043782749,0.0149811483577,0.0149671488664,85.2262310372,0.0260116548533,0.014984448345,0.0150030300611,0.015001814873,0.0150011182313
2011-01-01 10:00:00,0.0149742277617,0.0150053448705,85.2256526827,0.0148103222668,85.2262302594,0.0150053634552,85.2262218703,85.2262304395,0.0149971580155,0.0149743196056,0.0149769033996,85.2262301724,0.0149785896526,0.0148843156346,0.0149508341128,0.0150038779667,0.0149638022799,0.0149527926842,0.0150074557821,85.226230295,0.0150035312512,0.0150043307338,0.0149699804718,0.014959067682,85.2262300963,0.0259386482415,0.0149806459754,0.0150033478146,0.0150019696108,0.0150006273392
2011-01-01 11:00:00,0.0149939293714,0.0150119286194,85.2262034435,0.0148327961085,85.2262289417,0.0150138702976,85.2262243346,85.226229071,0.0150103457333,0.0149951816228,0.0149973390866,85.2262267479,0.0149941292536,0.0148908370666,0.0149731161964,0.0150237988662,0.01498326456,0.0149732745941,0.0150281481335,85.2262289104,0.0150134074149,0.0150153192168,0.0149879588887,0.0149791362945,85.2262286195,0.025934368819,0.0149969829039,0.0150078972981,0.0150072701782,0.0150098952652
